Run,Assay Type,AvgSpotLen,BioProject,BioSample,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,MBases,MBytes,Organism,Platform,ReleaseDate,sample_acc,Sample Name,source_name,SRA Study,tissue_source,gender,rin,Age,Extraction,sex,sanitized_name,sanitized_name_with_run,sex_cleaned,tissue
SRR306806,RNA-Seq,76,PRJNA143627,SAMN00632200,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081950,GSM752659,Illumina Genome Analyzer IIx,GSM752659: ggo kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1505,1111,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214042,GSM752659,Kidney,SRP007412,"Zoo Berlin, Germany",female,6.6,50 years,RNeasy,,GSM752659_ggo_kd_F_1,SRR306806_GSM752659_ggo_kd_F_1,female,Kidney
SRR306808,RNA-Seq,76,PRJNA143627,SAMN00632202,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081952,GSM752661,Illumina Genome Analyzer IIx,GSM752661: ggo lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2495,1878,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214044,GSM752661,Liver,SRP007412,"Zoo Berlin, Germany",female,8.4,50 years,RNeasy,,GSM752661_ggo_lv_F_1,SRR306808_GSM752661_ggo_lv_F_1,female,Liver
SRR306809,RNA-Seq,76,PRJNA143627,SAMN00632203,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081953,GSM752662,Illumina Genome Analyzer IIx,GSM752662: ggo lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2658,2015,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214045,GSM752662,Liver,SRP007412,"Zoo Frankfurt, Germany",male,7.2,51 years,RNeasy,,GSM752662_ggo_lv_M_1,SRR306809_GSM752662_ggo_lv_M_1,male,Liver
SRR306810,RNA-Seq,76,PRJNA143627,SAMN00632204,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081954,GSM752663,Illumina Genome Analyzer IIx,GSM752663: ggo ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1605,1196,Gorilla gorilla,ILLUMINA,2011-10-14T00:00:00Z,SRS214046,GSM752663,Testis,SRP007412,"Zoo Frankfurt, Germany",male,9.1,51 years,RNeasy,,GSM752663_ggo_ts_M_1,SRR306810_GSM752663_ggo_ts_M_1,male,Testis
SRR306811,RNA-Seq,76,PRJNA143627,SAMN00632205,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081955,GSM752664,Illumina Genome Analyzer IIx,GSM752664: ptr br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1526,1306,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214047,GSM752664,"Brain\, prefrontal cortex",SRP007412,"Yerkes Regional Primate Center, USA",female,9.0,44 years,RNeasy,,GSM752664_ptr_br_F_1,SRR306811_GSM752664_ptr_br_F_1,female,Brain
SRR306812,RNA-Seq,202,PRJNA143627,SAMN00632206,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081956,GSM752665,Illumina Genome Analyzer IIx,GSM752665: ptr br M 1,PAIRED,cDNA,TRANSCRIPTOMIC,2817,2140,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214048,GSM752665,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.8,12.3 years,RNeasy,,GSM752665_ptr_br_M_1,SRR306812_GSM752665_ptr_br_M_1,male,Brain
SRR306813,RNA-Seq,202,PRJNA143627,SAMN00632207,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081957,GSM752666,Illumina Genome Analyzer IIx,GSM752666: ptr br M 2,PAIRED,cDNA,TRANSCRIPTOMIC,4122,3178,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214049,GSM752666,"Brain\, prefrontal cortex",SRP007412,"Zoo Zurich, Switzerland",male,6.7,35 years,RNeasy,,GSM752666_ptr_br_M_2,SRR306813_GSM752666_ptr_br_M_2,male,Brain
SRR306814,RNA-Seq,202,PRJNA143627,SAMN00632208,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081958,GSM752667,Illumina Genome Analyzer IIx,GSM752667: ptr br M 3,PAIRED,cDNA,TRANSCRIPTOMIC,3513,2609,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214050,GSM752667,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.5,12.1 years,RNeasy,,GSM752667_ptr_br_M_3,SRR306814_GSM752667_ptr_br_M_3,male,Brain
SRR306815,RNA-Seq,202,PRJNA143627,SAMN00632209,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081959,GSM752668,Illumina Genome Analyzer IIx,GSM752668: ptr br M 4,PAIRED,cDNA,TRANSCRIPTOMIC,4491,3403,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214051,GSM752668,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.4,6.7 years,RNeasy,,GSM752668_ptr_br_M_4,SRR306815_GSM752668_ptr_br_M_4,male,Brain
SRR306816,RNA-Seq,202,PRJNA143627,SAMN00632210,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081960,GSM752669,Illumina Genome Analyzer IIx,GSM752669: ptr br M 5,PAIRED,cDNA,TRANSCRIPTOMIC,4710,3512,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214052,GSM752669,"Brain\, prefrontal cortex",SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,7.9,12 years,RNeasy,,GSM752669_ptr_br_M_5,SRR306816_GSM752669_ptr_br_M_5,male,Brain
SRR306817,RNA-Seq,76,PRJNA143627,SAMN00632211,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081961,GSM752670,Illumina Genome Analyzer IIx,GSM752670: ptr cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2435,1850,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214053,GSM752670,Cerebellum,SRP007412,"Yerkes Regional Primate Center, USA",female,9.4,44 years,RNeasy,,GSM752670_ptr_cb_F_1,SRR306817_GSM752670_ptr_cb_F_1,female,Cerebellum
SRR306818,RNA-Seq,76,PRJNA143627,SAMN00632212,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081962,GSM752671,Illumina Genome Analyzer IIx,GSM752671: ptr cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1473,1096,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214054,GSM752671,Cerebellum,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.5,12 years,RNeasy,,GSM752671_ptr_cb_M_1,SRR306818_GSM752671_ptr_cb_M_1,male,Cerebellum
SRR306819,RNA-Seq,76,PRJNA143627,SAMN00632213,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081963,GSM752672,Illumina Genome Analyzer IIx,GSM752672: ptr ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2391,1807,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214055,GSM752672,Heart,SRP007412,"Yerkes Regional Primate Center, USA",female,9.5,44 years,RNeasy,,GSM752672_ptr_ht_F_1,SRR306819_GSM752672_ptr_ht_F_1,female,Heart
SRR306820,RNA-Seq,76,PRJNA143627,SAMN00632214,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081964,GSM752673,Illumina Genome Analyzer IIx,GSM752673: ptr ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,3272,2478,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214056,GSM752673,Heart,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.3,12 years,RNeasy,,GSM752673_ptr_ht_M_1,SRR306820_GSM752673_ptr_ht_M_1,male,Heart
SRR306821,RNA-Seq,76,PRJNA143627,SAMN00632215,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081965,GSM752674,Illumina Genome Analyzer IIx,GSM752674: ptr kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1934,1448,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214057,GSM752674,Kidney,SRP007412,"Yerkes Regional Primate Center, USA",female,8.7,44 years,RNeasy,,GSM752674_ptr_kd_F_1,SRR306821_GSM752674_ptr_kd_F_1,female,Kidney
SRR306822,RNA-Seq,76,PRJNA143627,SAMN00632216,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081966,GSM752675,Illumina Genome Analyzer IIx,GSM752675: ptr kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2596,1972,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214058,GSM752675,Kidney,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.1,12 years,RNeasy,,GSM752675_ptr_kd_M_1,SRR306822_GSM752675_ptr_kd_M_1,male,Kidney
SRR306823,RNA-Seq,76,PRJNA143627,SAMN00632217,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081967,GSM752676,Illumina Genome Analyzer IIx,GSM752676: ptr lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2260,1739,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214059,GSM752676,Liver,SRP007412,"Yerkes Regional Primate Center, USA",female,9.5,44 years,RNeasy,,GSM752676_ptr_lv_F_1,SRR306823_GSM752676_ptr_lv_F_1,female,Liver
SRR306824,RNA-Seq,76,PRJNA143627,SAMN00632218,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081968,GSM752677,Illumina Genome Analyzer IIx,GSM752677: ptr lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1358,1166,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214060,GSM752677,Liver,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.0,12 years,RNeasy,,GSM752677_ptr_lv_M_1,SRR306824_GSM752677_ptr_lv_M_1,male,Liver
SRR306825,RNA-Seq,76,PRJNA143627,SAMN00632219,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081969,GSM752678,Illumina Genome Analyzer IIx,GSM752678: ptr ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2032,1511,Pan troglodytes,ILLUMINA,2011-10-14T00:00:00Z,SRS214061,GSM752678,Testis,SRP007412,"Biomedical Primate Research Center, Netherlands (BPRC)",male,9.1,12 years,RNeasy,,GSM752678_ptr_ts_M_1,SRR306825_GSM752678_ptr_ts_M_1,male,Testis
SRR306826,RNA-Seq,202,PRJNA143627,SAMN00632220,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081970,GSM752679,Illumina Genome Analyzer IIx,GSM752679: ppa br F 1,PAIRED,cDNA,TRANSCRIPTOMIC,3467,2640,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214062,GSM752679,"Brain\, prefrontal cortex",SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",female,7.5,,,,GSM752679_ppa_br_F_1,SRR306826_GSM752679_ppa_br_F_1,female,Brain
SRR306827,RNA-Seq,76,PRJNA143627,SAMN00632221,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081971,GSM752680,Illumina Genome Analyzer IIx,GSM752680: ppa br F 2,SINGLE,cDNA,TRANSCRIPTOMIC,1883,1408,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214063,GSM752680,"Brain\, prefrontal cortex",SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",female,8.4,,,,GSM752680_ppa_br_F_2,SRR306827_GSM752680_ppa_br_F_2,female,Brain
SRR306828,RNA-Seq,76,PRJNA143627,SAMN00632222,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081972,GSM752681,Illumina Genome Analyzer IIx,GSM752681: ppa br M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2902,2209,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214064,GSM752681,"Brain\, prefrontal cortex",SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",male,9.3,,,,GSM752681_ppa_br_M_1,SRR306828_GSM752681_ppa_br_M_1,male,Brain
SRR306829,RNA-Seq,76,PRJNA143627,SAMN00632223,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081973,GSM752682,Illumina Genome Analyzer IIx,GSM752682: ppa cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2306,1747,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214065,GSM752682,Cerebellum,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",female,7.3,,,,GSM752682_ppa_cb_F_1,SRR306829_GSM752682_ppa_cb_F_1,female,Cerebellum
SRR306830,RNA-Seq,76,PRJNA143627,SAMN00632224,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081974,GSM752683,Illumina Genome Analyzer IIx,GSM752683: ppa cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,2619,2018,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214066,GSM752683,Cerebellum,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",male,9.0,,,,GSM752683_ppa_cb_M_1,SRR306830_GSM752683_ppa_cb_M_1,male,Cerebellum
SRR306831,RNA-Seq,76,PRJNA143627,SAMN00632225,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081975,GSM752684,Illumina Genome Analyzer IIx,GSM752684: ppa ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2253,1731,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214067,GSM752684,Heart,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",female,9.3,,,,GSM752684_ppa_ht_F_1,SRR306831_GSM752684_ppa_ht_F_1,female,Heart
SRR306832,RNA-Seq,76,PRJNA143627,SAMN00632226,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081976,GSM752685,Illumina Genome Analyzer IIx,GSM752685: ppa ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1977,1483,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214068,GSM752685,Heart,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",male,7.9,,,,GSM752685_ppa_ht_M_1,SRR306832_GSM752685_ppa_ht_M_1,male,Heart
SRR306833,RNA-Seq,76,PRJNA143627,SAMN00632227,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081977,GSM752686,Illumina Genome Analyzer IIx,GSM752686: ppa kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2290,1733,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214069,GSM752686,Kidney,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",female,7.9,,,,GSM752686_ppa_kd_F_1,SRR306833_GSM752686_ppa_kd_F_1,female,Kidney
SRR306834,RNA-Seq,76,PRJNA143627,SAMN00632228,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081978,GSM752687,Illumina Genome Analyzer IIx,GSM752687: ppa kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1968,1485,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214070,GSM752687,Kidney,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",male,6.3,,,,GSM752687_ppa_kd_M_1,SRR306834_GSM752687_ppa_kd_M_1,male,Kidney
SRR306835,RNA-Seq,76,PRJNA143627,SAMN00632229,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081979,GSM752688,Illumina Genome Analyzer IIx,GSM752688: ppa lv F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2165,1644,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214071,GSM752688,Liver,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",female,7.3,,,,GSM752688_ppa_lv_F_1,SRR306835_GSM752688_ppa_lv_F_1,female,Liver
SRR306836,RNA-Seq,76,PRJNA143627,SAMN00632230,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081980,GSM752689,Illumina Genome Analyzer IIx,GSM752689: ppa lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1532,1141,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214072,GSM752689,Liver,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",male,8.6,,,,GSM752689_ppa_lv_M_1,SRR306836_GSM752689_ppa_lv_M_1,male,Liver
SRR306837,RNA-Seq,76,PRJNA143627,SAMN00632231,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081981,GSM752690,Illumina Genome Analyzer IIx,GSM752690: ppa ts M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1227,1056,Pan paniscus,ILLUMINA,2011-10-14T00:00:00Z,SRS214073,GSM752690,Testis,SRP007412,"Lola ya Bonobo Sanctuary, Democratic Republic of Congo",male,9.7,,,,GSM752690_ppa_ts_M_1,SRR306837_GSM752690_ppa_ts_M_1,male,Testis
SRR306838,RNA-Seq,76,PRJNA143627,SAMN00632232,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081982,GSM752691,Illumina Genome Analyzer IIx,GSM752691: hsa br F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1863,1273,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214074,GSM752691,"Brain\, frontal cortex",SRP007412,Commercial / AMS biotechnology,male,8.2,,,,GSM752691_hsa_br_F_1,SRR306838_GSM752691_hsa_br_F_1,male,Brain
SRR306839,RNA-Seq,76,PRJNA143627,SAMN00632233,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081983,GSM752692,Illumina Genome Analyzer IIx,GSM752692: hsa br M 3,SINGLE,cDNA,TRANSCRIPTOMIC,1432,1091,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214075,GSM752692,"Brain\, frontal cortex",SRP007412,Commercial / Ambion,male,8.8,,,,GSM752692_hsa_br_M_3,SRR306839_GSM752692_hsa_br_M_3,male,Brain
SRR306840,RNA-Seq,202,PRJNA143627,SAMN00632234,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081984,GSM752693,Illumina Genome Analyzer IIx,GSM752693: hsa br M 1,PAIRED,cDNA,TRANSCRIPTOMIC,4560,3355,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214076,GSM752693,"Brain\, prefrontal cortex",SRP007412,"Netherland Brain Bank, Netherlands",male,8.6,,,,GSM752693_hsa_br_M_1,SRR306840_GSM752693_hsa_br_M_1,male,Brain
SRR306841,RNA-Seq,76,PRJNA143627,SAMN00632235,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081985,GSM752694,Illumina Genome Analyzer IIx,GSM752694: hsa br M 2,SINGLE,cDNA,TRANSCRIPTOMIC,1848,1356,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214077,GSM752694,"Brain\, prefrontal cortex",SRP007412,"Netherland Brain Bank, Netherlands",male,8.5,,,,GSM752694_hsa_br_M_2,SRR306841_GSM752694_hsa_br_M_2,male,Brain
SRR306842,RNA-Seq,202,PRJNA143627,SAMN00632236,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081986,GSM752695,Illumina Genome Analyzer IIx,GSM752695: hsa br M 4,PAIRED,cDNA,TRANSCRIPTOMIC,3519,2669,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214078,GSM752695,"Brain\, prefrontal cortex",SRP007412,"Netherland Brain Bank, Netherlands",male,7.8,,,,GSM752695_hsa_br_M_4,SRR306842_GSM752695_hsa_br_M_4,male,Brain
SRR306843,RNA-Seq,76,PRJNA143627,SAMN00632237,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081987,GSM752696,Illumina Genome Analyzer IIx,GSM752696: hsa br M 5,SINGLE,cDNA,TRANSCRIPTOMIC,601,454,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214079,GSM752696,"Brain\, temporal lobe",SRP007412,Commercial / AMS biotechnology,male,8.1,,,,GSM752696_hsa_br_M_5,SRR306843_GSM752696_hsa_br_M_5,male,Brain
SRR306844,RNA-Seq,76,PRJNA143627,SAMN00632238,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081988,GSM752697,Illumina Genome Analyzer IIx,GSM752697: hsa cb F 1,SINGLE,cDNA,TRANSCRIPTOMIC,2485,1847,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214080,GSM752697,Cerebellum,SRP007412,Commercial / AMS biotechnology,female,8.5,,,,GSM752697_hsa_cb_F_1,SRR306844_GSM752697_hsa_cb_F_1,female,Cerebellum
SRR306845,RNA-Seq,76,PRJNA143627,SAMN00632239,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081989,GSM752698,Illumina Genome Analyzer IIx,GSM752698: hsa cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1764,1291,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214081,GSM752698,Cerebellum,SRP007412,Commercial / Ambion,male,8.9,,,,GSM752698_hsa_cb_M_1,SRR306845_GSM752698_hsa_cb_M_1,male,Cerebellum
SRR306846,RNA-Seq,76,PRJNA143627,SAMN00632239,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081989,GSM752698,Illumina Genome Analyzer IIx,GSM752698: hsa cb M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1789,1293,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214081,GSM752698,Cerebellum,SRP007412,Commercial / Ambion,male,8.9,,,,GSM752698_hsa_cb_M_1,SRR306846_GSM752698_hsa_cb_M_1,male,Cerebellum
SRR306847,RNA-Seq,76,PRJNA143627,SAMN00632240,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081990,GSM752699,Illumina Genome Analyzer IIx,GSM752699: hsa ht F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1833,1245,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214082,GSM752699,Heart,SRP007412,Commercial / AMS biotechnology,female,6.9,,,,GSM752699_hsa_ht_F_1,SRR306847_GSM752699_hsa_ht_F_1,female,Heart
SRR306848,RNA-Seq,76,PRJNA143627,SAMN00632241,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081991,GSM752700,Illumina Genome Analyzer IIx,GSM752700: hsa ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,946,697,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214083,GSM752700,Heart,SRP007412,Commercial / AMS biotechnology,male,8.5,,,,GSM752700_hsa_ht_M_1,SRR306848_GSM752700_hsa_ht_M_1,male,Heart
SRR306849,RNA-Seq,76,PRJNA143627,SAMN00632241,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081991,GSM752700,Illumina Genome Analyzer IIx,GSM752700: hsa ht M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1401,1018,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214083,GSM752700,Heart,SRP007412,Commercial / AMS biotechnology,male,8.5,,,,GSM752700_hsa_ht_M_1,SRR306849_GSM752700_hsa_ht_M_1,male,Heart
SRR306850,RNA-Seq,76,PRJNA143627,SAMN00632242,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081992,GSM752701,Illumina Genome Analyzer IIx,GSM752701: hsa ht M 2,SINGLE,cDNA,TRANSCRIPTOMIC,1915,1635,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214084,GSM752701,Heart,SRP007412,"National Disease Research Interchange, USA (NDRI)",male,8.2,,,,GSM752701_hsa_ht_M_2,SRR306850_GSM752701_hsa_ht_M_2,male,Heart
SRR306851,RNA-Seq,76,PRJNA143627,SAMN00632243,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081993,GSM752702,Illumina Genome Analyzer IIx,GSM752702: hsa kd F 1,SINGLE,cDNA,TRANSCRIPTOMIC,1709,1168,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214085,GSM752702,Kidney,SRP007412,Commercial / AMS biotechnology,female,8.0,,,,GSM752702_hsa_kd_F_1,SRR306851_GSM752702_hsa_kd_F_1,female,Kidney
SRR306852,RNA-Seq,76,PRJNA143627,SAMN00632244,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081994,GSM752703,Illumina Genome Analyzer IIx,GSM752703: hsa kd M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1572,1202,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214086,GSM752703,Kidney,SRP007412,Commercial / AMS biotechnology,male,7.7,,,,GSM752703_hsa_kd_M_1,SRR306852_GSM752703_hsa_kd_M_1,male,Kidney
SRR306853,RNA-Seq,76,PRJNA143627,SAMN00632245,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081995,GSM752704,Illumina Genome Analyzer IIx,GSM752704: hsa kd M 2,SINGLE,cDNA,TRANSCRIPTOMIC,2385,1780,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214087,GSM752704,Kidney,SRP007412,"National Disease Research Interchange, USA (NDRI)",male,8.1,,,,GSM752704_hsa_kd_M_2,SRR306853_GSM752704_hsa_kd_M_2,male,Kidney
SRR306854,RNA-Seq,76,PRJNA143627,SAMN00632246,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX081996,GSM752705,Illumina Genome Analyzer IIx,GSM752705: hsa lv M 1,SINGLE,cDNA,TRANSCRIPTOMIC,1245,907,Homo sapiens,ILLUMINA,2011-10-14T00:00:00Z,SRS214088,GSM752705,Liver,SRP007412,Commercial / AMS biotechnology,male,7.5,,,,GSM752705_hsa_lv_M_1,SRR306854_GSM752705_hsa_lv_M_1,male,Liver
